City,DateTime,Temperature,Pressure,Humidity,wind Speed,Clouds,Weather
Dhaka,2026-01-21 06:18:46,298.14,1015,50,2.57,40,Haze
Delhi,2026-01-21 06:20:33,291.22,1019,55,2.06,0,Haze
Mumbai,2026-01-21 06:20:34,302.15,1015,39,3.6,1,Smoke
Beijing,2026-01-21 06:20:36,272.07,1035,17,2.45,0,Clear
London,2026-01-21 06:20:35,279.35,994,91,3.6,20,Clouds
Paris,2026-01-21 06:20:39,281.39,1002,84,6.17,0,Clear
New York,2026-01-21 06:20:41,265.21,1034,51,3.6,0,Clear
Los Angeles,2026-01-21 06:18:30,290.11,1018,47,2.06,0,Clear
Tokyo,2026-01-21 06:20:44,279.56,1009,24,1.54,75,Clouds
Seoul,2026-01-21 06:20:46,266.91,1027,33,4.12,0,Clear
Bangkok,2026-01-21 06:20:48,307.51,1011,45,2.31,88,Clouds
Sydney,2026-01-21 06:20:49,296.86,1004,55,5.14,14,Clouds
